Unnamed: 0,encoded_ip,count,time,flintType,encoded_value,requestCnt,encoded_fqdn,family_no
350204,698983623f3565676cff21527219505e.5,2,20200300000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,6,[aaaaaaa].[aaaaaa][aaaaa].com,0
770230,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,3dcf1361b1832c16603fa4d44f8c17d0.39,1,aaa.aaa[aaaa]-[aaaaaaaa].net,2
846669,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa[aaaaa].net,0
810578,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.33,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
756078,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,1,aaaa000a000000000a000.aa[aaaa][aaaaa].com,0
635551,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
524116,698983623f3565676cff21527219505e.1,1,20200300000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa[aaaaa].net,0
556581,698983623f3565676cff21527219505e.6,1,20200500000000.0,5,fqdn_6621,1,aaa.[aaaaaaaa]0[aaaa].pw,5
308230,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,d5b8fc586b3bf2f9924ad7ea8c21425e.71,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
942109,698983623f3565676cff21527219505e.6,3,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,1,000aaa0a0000000a0aa000.aa[aaaa][aaaaa].com,0
27950,0a4bac9315565686caaafe8845915a64.3,4,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,aaa00a00.[aaaa]aaa.com,0
353228,bdaa10eab9298cb264a8fbd8b44422b3.202,2,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,4,[aaaaaaa].[aaaaaa][aaaaa].com,0
815752,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
543158,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,1bc59bdbbf5f8d58a732fecc39e008f3.15,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
76218,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,2cea2019e9c0bc567739b17e4be3e1f0.16,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
601563,0a4bac9315565686caaafe8845915a64.3,1,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,251,[aaaa].[aaaa]aa.com,0
198120,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,7c102e8994d1c0cd23327e0b314c14f1.11,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
240475,698983623f3565676cff21527219505e.2,2,20200500000000.0,1,e13333fef90519f1c685687d37e1210e.234,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aa-aaa[aaaa].org,0
15194,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaa00aaa[aaaaaa]aa[aaaaaa][aaaaaa]aaaa.a.aaa[aaaaaaa].com,0
832035,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,26f232fde6ccbe186f134bf67e689daf.18,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
65338,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,9eab6c2473fc63db6e7c2d9416bef553.86,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
533432,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,934b23db3d7ba2da2582581064d32c5b.152,1,aa.[aaaaaa]a[aaaaaa].com,0
484274,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
321677,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,5,aaa[aaaa][aaaaaaaa].com,0
943665,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,1,000aaa0a0000000a0aa000.aa[aaaa][aaaaa].com,0
1005919,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,babb2f0fe52afdaf3f70c91234e17fbd.24,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
668995,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,9,[aaaa].[aaaa]aa.com,0
420327,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,3,[aaaaa]a[aaaaaa].net,2
456025,9456cd41496923ab556dd7c5155f62df.242,1,20200400000000.0,1,b96ff9cb9e39dffab1adaf412f0ccb4d.67,5,[aaaaa]aaa[aaaaaa].com,0
654609,0a4bac9315565686caaafe8845915a64.3,2,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,3,[aaaa].[aaaa]aa.com,0
1015763,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,0944904ce7083803d00a5bbda13e6c6d.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
477017,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,2cea2019e9c0bc567739b17e4be3e1f0.8,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
867974,698983623f3565676cff21527219505e.5,3,20200400000000.0,1,9e54ad255b5abf8d937d0bbe923daac0.31,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
267818,698983623f3565676cff21527219505e.5,4,20200400000000.0,1,fd15832377bc11b1deb06b9af7074f32.45,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
568070,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,5f9e23ebf07282b80a72ccedac14022f.16,2,aaa.aaaaaa.info,2
249651,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,0944904ce7083803d00a5bbda13e6c6d.17,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
245379,698983623f3565676cff21527219505e.5,2,20200300000000.0,1,b444a633e57a48894959219c40d9e017.17,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
163981,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,9b36515c664b111b8dd4cedb7c88cec6.23,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
1014032,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,9eab6c2473fc63db6e7c2d9416bef553.33,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
509093,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
883759,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa[aaaaa].net,0
428138,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,9eab6c2473fc63db6e7c2d9416bef553.160,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
483620,698983623f3565676cff21527219505e.5,1,20200300000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
821124,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
496545,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,8d3d74e8220bf638194481b1ba0badcd.55,4,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
7240,698983623f3565676cff21527219505e.1,2,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,1,000aaaa0000000a0a000.aa[aaaa][aaaaa].com,0
849745,698983623f3565676cff21527219505e.6,1,20200300000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa[aaaaa].net,0
393302,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,9607ff5d6a3d371366dd564b2e070ea3.24,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
515143,4c0c1272979646f48380b27dd39bca91.214,2,20200500000000.0,1,00b27498a2c470156f638e750930a91e.24,1,aaa.aaa[aaaa].com,0
486109,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
663804,ad92a59bae8ebd922f771145441d6759.20,1,20200500000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,88,[aaaa].[aaaa]aa.com,0
88029,698983623f3565676cff21527219505e.6,1,20200300000000.0,1,909e056a174fce5a490a709b95fec94a.210,4,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
219695,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
165891,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,b85ba107cd954ec10b40801d9a4a958f.128,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
602216,0a4bac9315565686caaafe8845915a64.3,1,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,34,[aaaa].[aaaa]aa.com,0
403223,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,1bc59bdbbf5f8d58a732fecc39e008f3.143,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
985824,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,7a5bcb04788bd8ba98d4920bd544afa3.16,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
810942,698983623f3565676cff21527219505e.5,1,20200300000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa[aaaaa].net,0
842722,698983623f3565676cff21527219505e.5,2,20200300000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa[aaaaa].net,0
856381,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
52735,e0384addf00c44610bfff1a6b120adb2.254,1,20200500000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,64,aaa00a00.[aaaa]aaa.com,0
492068,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,cb9cbc3ad716a3010c6f0f3e39137731.1,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
735004,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,[aaaaaa][aaaaaa][aaaaaa][aaaaaa][aaaa]aaa0.a.aaa[aaaaaaa].com,0
989154,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,3c5bb4a03e4481aaeecb804f04f041d6.162,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
552594,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,d80c9a40d546923bee73abcc7b2534fe.239,1,aaaa.pw,6
779892,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
1032318,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,3ef26b76c400c903e8721c7c385a5e89.229,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
436533,55240f5cb01dd24893b693404153cf89.147,3,20200300000000.0,1,4d27b60b7c2e56e6c2e39571771df96c.119,2,aaa0.aaaaaaa.com,0
928403,c0a6bffcbca7c5d0023bc204be4b3d97.54,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.197,1,[aaaa]aa[aaaa].net,3
761629,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,997395195a160038fd7888a40c621e6c.136,1,aaa.aaa[aaaa]-[aaaaaaaa].net,2
393376,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,f9c0e7f4bad2e0aa749e3205a1d1725a.40,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
472750,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,0b98010d3de11c71a0bca46b0671a4e9.149,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
797551,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,0f2e66ec638db019462fe4828a261050.103,1,[aaaaaa].[aaaaa]aaaa.com,0
12773,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaa00aaa[aaaaaa]aa[aaaaaa][aaaaaa]aaaa.a.aaa[aaaaaaa].com,0
373682,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,cad5ef254250109902a5fdf93514f4ad.8,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
230199,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,1bc59bdbbf5f8d58a732fecc39e008f3.143,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aa-aaa[aaaa].org,0
581136,c46573dddb6640d50064267f15974915.176,1,20200500000000.0,1,d80c9a40d546923bee73abcc7b2534fe.173,1,[aaaaaaaa]aaaaaaaaa.xyz,0
300192,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,ddae776fe37ca0edbf241e93baddc840.140,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
50269,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,2,aaa00a00.[aaaa]aaa.com,0
501495,698983623f3565676cff21527219505e.5,2,20200500000000.0,1,365b91f03fd9b91ea8d1613b1372da9e.74,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
975219,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,3,[aaaa].[aaaa][aaaaaa].net,0
295774,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,cad5ef254250109902a5fdf93514f4ad.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
356393,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,1,[aaaaaaa].[aaaaaa][aaaaa].com,0
416714,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,84b76c85fb1dcf96ccd26702450daf65.20,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
779150,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
1019111,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,8461346253cf576b7f7de1d2db23ce20.17,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
454155,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,1,aa[aaaaa].com,0
234517,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,f96941976bf574e40d1fd2f2c04c013e.99,3,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aa-aaa[aaaa].org,0
506159,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
602247,0a4bac9315565686caaafe8845915a64.3,1,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
118373,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,91bbd9d96aceb1957c99d79935e919a1.131,4,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
997381,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,d5b8fc586b3bf2f9924ad7ea8c21425e.32,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
916895,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,8332328c02043e841d1fc7ff149afa39.197,4,[aaaa]aa[aaaa].net,3
350387,94953e259992d2243cc90be061891471.169,2,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,6,[aaaaaaa].[aaaaaa][aaaaa].com,0
1009471,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.49,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
870220,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,7ef4ba8730883971edbbd8037e3c334e.171,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
757312,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,14,aaaa000a000000000a000.aa[aaaa][aaaaa].com,0
491739,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,d311e07b16648448a4443005e4d3eacf.192,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
627248,2e20b3dc1d650213f0b69e0961e5945f.234,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,78,[aaaa].[aaaa]aa.com,0
919452,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,8332328c02043e841d1fc7ff149afa39.199,5,[aaaa]aa[aaaa].net,3
981187,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,05c63f09b4cb7595fcdc4fa74114922a.110,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
210927,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,735180e28b38e0267205480d25f09f6d.47,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
772304,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
618255,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,6,[aaaa].[aaaa]aa.com,0
774493,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
878673,4bf7953b42882d78cf77f90dd73295e1.241,1,20200400000000.0,1,61f188291bda4c112610d177dc538231.74,1,aaa0.[aaaaaa][aaaaaa][aaaaaaa].com,0
141283,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,d38321e07baa4c5a21a9a506f69be895.62,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
578224,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa[aaaaa].net,0
307812,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,8fb7e69ba30524c8e4549b3bdb4886d1.208,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
465180,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaa00aaa[aaaaaa]aa[aaaaaa][aaaaaa]aaaa.a.aaa[aaaaaaa].com,0
224090,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
190437,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,677fef41a430b598d8883d9674c36d4a.30,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
17386,0a4bac9315565686caaafe8845915a64.3,1,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,aaa00a00.[aaaa]aaa.com,0
989925,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,376e6beac949a5bcde7d9f0311377f17.14,6,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
925991,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.197,1,[aaaa]aa[aaaa].net,3
963078,698983623f3565676cff21527219505e.6,2,20200300000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa[aaaaa].net,0
949497,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,3,aaa00aaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aaa[aaaaaaa].com,0
731666,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,f91f920a0023105575f86250d3c930a0.145,2,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.aaaaaaaa.[aaaa]aaa[aaaa]aaa.xyz,0
161320,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,e6fc924c307f3f91451b458d1c3c1895.88,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
531058,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,f91f920a0023105575f86250d3c930a0.145,2,aa.[aaaaaa]a[aaaaaa].com,0
558957,698983623f3565676cff21527219505e.5,1,20200300000000.0,1,95ea675dd6f20a60fe9e3bee42e10acc.247,1,aaaa.pw,6
750735,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,7,aaaa000a000000000a000.aa[aaaa][aaaaa].com,0
43660,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,2,aaa00a00.[aaaa]aaa.com,0
435223,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,0b98010d3de11c71a0bca46b0671a4e9.149,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
700218,698983623f3565676cff21527219505e.5,1,20200300000000.0,1,95407db4b2a5394b7b0cff86684bb992.123,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
1002221,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,e6723b23d81aeef137cc77a0f2ca0dec.11,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
107807,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,fde045550dfbf1043e4284c6b7f82703.68,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
622977,0a4bac9315565686caaafe8845915a64.3,2,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
9860,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaa00aaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aaa[aaaaaaa].com,0
968174,698983623f3565676cff21527219505e.1,1,20200500000000.0,5,fqdn_11601,1,aaa.aaaa.pw,6
1027390,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,31d524db540e9546e379b739ee9e591b.21,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
934087,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.200,2,[aaaa]aa[aaaa].net,3
119959,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,e6723b23d81aeef137cc77a0f2ca0dec.12,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
104671,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,a0b2a8631ffc70e2d75056e5fe587acc.18,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
85496,698983623f3565676cff21527219505e.2,3,20200500000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,4,000[aaaa][aaaaaaa].com,0
925354,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.200,3,[aaaa]aa[aaaa].net,3
