Unnamed: 0,encoded_ip,count,time,flintType,encoded_value,requestCnt,encoded_fqdn,family_no
153494,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,34627131364661a1129bfe7f890f8ddc.17,3,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
424903,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,3,[aaaaa]a[aaaaaa].net,2
755481,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,2,aaaa000a000000000a000.aa[aaaa][aaaaa].com,0
355465,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,4,[aaaaaaa].[aaaaaa][aaaaa].com,0
357756,23913a5b5009793c7cb60ed77a94f28c.137,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,2,[aaaaaaa].[aaaaaa][aaaaa].com,0
343263,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,0944904ce7083803d00a5bbda13e6c6d.1,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0.a.aa-aaa[aaaa].org,0
851301,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa[aaaaa].net,0
337398,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,c50fc725f968219372320c03a0ff6e8d.22,4,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0.a.aa-aaa[aaaa].org,0
615844,0a4bac9315565686caaafe8845915a64.3,4,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,68,[aaaa].[aaaa]aa.com,0
933499,c0a6bffcbca7c5d0023bc204be4b3d97.54,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.198,7,[aaaa]aa[aaaa].net,3
1009305,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,364969db710c6b10cc7a5533af4b53a4.28,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
78035,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,364969db710c6b10cc7a5533af4b53a4.28,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
554913,5e882c6bd7dbdc683381af7dcbcb8ae5.123,1,20200400000000.0,5,fqdn_6621,2,aaa.[aaaaaaaa]0[aaaa].pw,5
22579,0a4bac9315565686caaafe8845915a64.3,2,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,7,aaa00a00.[aaaa]aaa.com,0
526916,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa[aaaaa].net,0
336472,698983623f3565676cff21527219505e.6,3,20200400000000.0,1,5c77168d54d125620abbf4457aeb0c28.91,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0.a.aa-aaa[aaaa].org,0
848434,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaa00a[aaaaaa][aaaaaa][aaaaaa][aaaaaa]0a.a.aaa[aaaaaaa].com,0
290486,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,8461346253cf576b7f7de1d2db23ce20.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
228432,698983623f3565676cff21527219505e.6,2,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
323164,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,3,aaa[aaaa][aaaaaaaa].com,0
715692,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,0c4a3e4bb13d5a8d36cd481930be0285.84,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
719683,698983623f3565676cff21527219505e.2,3,20200400000000.0,1,cad5ef254250109902a5fdf93514f4ad.8,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
88051,698983623f3565676cff21527219505e.6,1,20200300000000.0,1,e9227bf48b1487a5353539ef8a28959a.30,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
1043069,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,7c102e8994d1c0cd23327e0b314c14f1.11,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
612654,0a4bac9315565686caaafe8845915a64.3,1,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,63,[aaaa].[aaaa]aa.com,0
68385,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,d87b71709641927096259f2d24a2c5e7.162,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
219359,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
40616,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,98,aaa00a00.[aaaa]aaa.com,0
436421,55240f5cb01dd24893b693404153cf89.147,2,20200300000000.0,1,26f232fde6ccbe186f134bf67e689daf.17,1,aaa0.aaaaaaa.com,0
122178,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,192655d593d835ea5a495ce7995119af.27,3,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
1038846,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,26f232fde6ccbe186f134bf67e689daf.18,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
238645,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,15414d875c7c47692a0d312711e1f470.23,4,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aa-aaa[aaaa].org,0
48457,0a4bac9315565686caaafe8845915a64.3,5,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,aaa00a00.[aaaa]aaa.com,0
134995,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,d38321e07baa4c5a21a9a506f69be895.62,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
615632,2625a75e9551a6b838cf76d0198826b9.121,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,186,[aaaa].[aaaa]aa.com,0
574085,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,f91f920a0023105575f86250d3c930a0.145,3,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.aaaaaaaa.[aaaaa]aaa[aaaaaa].com,0
516413,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,6c80c63bdfa3f3a0dc83d10da990e2c0.135,1,aaa.aaaa.club,6
1042714,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,376e6beac949a5bcde7d9f0311377f17.97,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
946949,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,58,000aaa0a0000000a0aa000.aa[aaaa][aaaaa].com,0
710741,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,f9c0e7f4bad2e0aa749e3205a1d1725a.7,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
907704,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,8332328c02043e841d1fc7ff149afa39.200,4,[aaaa]aa[aaaa].net,3
498030,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,1bc59bdbbf5f8d58a732fecc39e008f3.59,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
339469,698983623f3565676cff21527219505e.5,5,20200400000000.0,1,79984ce9e743d990ebf803dd952f2764.156,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0.a.aa-aaa[aaaa].org,0
1041224,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,f9c0e7f4bad2e0aa749e3205a1d1725a.40,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
110737,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,5f9e23ebf07282b80a72ccedac14022f.64,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
531930,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,b96ff9cb9e39dffab1adaf412f0ccb4d.67,2,aa.[aaaaaa]a[aaaaaa].com,0
546260,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,9febd3c674b00f807caa4021e4a8bd89.236,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
235046,698983623f3565676cff21527219505e.5,3,20200400000000.0,1,2bbc0b932cef06282a8811aed0b1d742.43,3,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aa-aaa[aaaa].org,0
482386,0227f8de13fb5e0e90725c87ecf0219d.24,2,20200300000000.0,1,95ea675dd6f20a60fe9e3bee42e10acc.121,1,aaaa.pw,6
902427,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,8332328c02043e841d1fc7ff149afa39.197,4,[aaaa]aa[aaaa].net,3
395313,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,2ce38ef38308d31c468d21b72cc03854.64,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
963652,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa[aaaaa].net,0
628986,84b6357a202c41a92f5d8a91a2bf024b.54,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,17,[aaaa].[aaaa]aa.com,0
911700,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,8332328c02043e841d1fc7ff149afa39.197,2,[aaaa]aa[aaaa].net,3
777717,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
357036,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,6,[aaaaaaa].[aaaaaa][aaaaa].com,0
864108,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,142ac13f4baa5b61c4f131f497a68e46.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
257523,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,7386c9041732cd890e7630f7560942d1.9,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
632454,0a4bac9315565686caaafe8845915a64.3,2,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,2,[aaaa].[aaaa]aa.com,0
19786,0a4bac9315565686caaafe8845915a64.3,4,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,aaa00a00.[aaaa]aaa.com,0
267687,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,77b486728cce8306da6a3ce75cfa2ffa.11,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
570793,698983623f3565676cff21527219505e.1,1,20200300000000.0,1,f91f920a0023105575f86250d3c930a0.145,2,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.aaaaaaaa.[aaaaa]aaa[aaaaaa].com,0
893007,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,33ef190e05868c5967c45089743c41c8.48,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
440602,3af15506e73ef1774c5baf098dcf8944.87,1,20200400000000.0,1,b85ba107cd954ec10b40801d9a4a958f.112,1,aaa0.aaaaaaa.com,0
27072,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,24,aaa00a00.[aaaa]aaa.com,0
552113,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,4b0a676c12f3d04dfcd3841fcb8e8985.11,1,aaa[aaaa]-[aaaaaaaa].net,2
740758,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,1bd36398bdb82ff291d90568ed32f820.190,3,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
301021,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,5db4097cb7fcb8697eeab531cd4d0ba1.89,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
255150,698983623f3565676cff21527219505e.6,3,20200400000000.0,1,b055207d1a4ce8395612c9190d50bd6e.248,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
827741,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaa00aaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aaa[aaaaaaa].com,0
1017749,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,feb8fc102acdfce8b572fe0f9d6f0b45.136,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
571998,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,f91f920a0023105575f86250d3c930a0.145,3,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.aaaaaaaa.[aaaaa]aaa[aaaaaa].com,0
217193,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,2bbc0b932cef06282a8811aed0b1d742.43,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
290615,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,735180e28b38e0267205480d25f09f6d.44,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
966300,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa[aaaaa].net,0
754123,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,2,aaaa000a000000000a000.aa[aaaa][aaaaa].com,0
1016756,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,d5b8fc586b3bf2f9924ad7ea8c21425e.32,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
256772,698983623f3565676cff21527219505e.5,2,20200500000000.0,1,26f232fde6ccbe186f134bf67e689daf.17,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
713765,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaa00aaa[aaaaaa]aa[aaaaaa][aaaaaa]aaaa.a.aaa[aaaaaaa].com,0
278947,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,f96941976bf574e40d1fd2f2c04c013e.18,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
407301,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,ed244ceb6ead45a4986b36d30e713147.8,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
512392,698983623f3565676cff21527219505e.6,1,20200300000000.0,1,00b27498a2c470156f638e750930a91e.24,2,aaa.aaa[aaaa].com,0
1045143,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,77b486728cce8306da6a3ce75cfa2ffa.12,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
225906,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
823338,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
983585,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,51bda38d02fa0ed7c007fe11d4d75eff.173,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
96683,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,3c5bb4a03e4481aaeecb804f04f041d6.167,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
290017,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,f96941976bf574e40d1fd2f2c04c013e.18,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
434152,698983623f3565676cff21527219505e.5,2,20200500000000.0,1,77b486728cce8306da6a3ce75cfa2ffa.15,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
993197,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,f9c0e7f4bad2e0aa749e3205a1d1725a.7,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
589924,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,0b98010d3de11c71a0bca46b0671a4e9.149,1,[aaaaa].000aa.info,0
295596,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,9eab6c2473fc63db6e7c2d9416bef553.86,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
144181,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,8461346253cf576b7f7de1d2db23ce20.23,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
490624,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,ed244ceb6ead45a4986b36d30e713147.16,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
339926,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,e6527f8943484df4a3ec324b9318c75e.12,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0.a.aa-aaa[aaaa].org,0
490741,698983623f3565676cff21527219505e.6,5,20200400000000.0,1,feb8fc102acdfce8b572fe0f9d6f0b45.136,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
224080,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
482971,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,95ea675dd6f20a60fe9e3bee42e10acc.121,1,aaaa.pw,6
573591,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,b96ff9cb9e39dffab1adaf412f0ccb4d.67,2,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.aaaaaaaa.[aaaaa]aaa[aaaaaa].com,0
815916,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,8,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
983141,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,43ef530be8b6c474734599b09e1910d2.18,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
630813,0a4bac9315565686caaafe8845915a64.3,2,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
86667,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,5,000[aaaa][aaaaaaa].com,0
452023,55240f5cb01dd24893b693404153cf89.147,2,20200500000000.0,1,2986f8d7fe6887b53247eec573649379.23,1,aaa0.aaaaaaa.com,0
81559,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,30bdb8eb1ba3d5714b3fd901e80cfab9.0,2,000[aaaa][aaaaaaa].com,0
65246,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,3c5bb4a03e4481aaeecb804f04f041d6.167,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
394091,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,083ca96b832a7bf643e25403acd0ccba.178,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
983314,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,b85ba107cd954ec10b40801d9a4a958f.128,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
364547,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,2bbc0b932cef06282a8811aed0b1d742.43,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
553962,302002707ab14855ce1f09b33d678cac.45,1,20200300000000.0,5,fqdn_6621,2,aaa.[aaaaaaaa]0[aaaa].pw,5
859134,698983623f3565676cff21527219505e.1,1,20200300000000.0,1,1bc59bdbbf5f8d58a732fecc39e008f3.59,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
373513,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,77b486728cce8306da6a3ce75cfa2ffa.12,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
62370,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,083ca96b832a7bf643e25403acd0ccba.178,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
568498,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,677fef41a430b598d8883d9674c36d4a.11,1,aaa.aaaaaa.info,2
573285,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,f91f920a0023105575f86250d3c930a0.145,3,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.aaaaaaaa.[aaaaa]aaa[aaaaaa].com,0
189664,698983623f3565676cff21527219505e.1,1,20200300000000.0,1,d311e07b16648448a4443005e4d3eacf.192,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
319334,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
605551,0a4bac9315565686caaafe8845915a64.3,2,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,40,[aaaa].[aaaa]aa.com,0
1028107,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,9febd3c674b00f807caa4021e4a8bd89.236,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
464007,37f16d50411f715dcca5a1c88555a7ae.150,1,20200500000000.0,1,b96ff9cb9e39dffab1adaf412f0ccb4d.67,3,[aaaaa]aaa[aaaaaa].com,0
371016,698983623f3565676cff21527219505e.6,3,20200500000000.0,1,9a86f44a322ae379f94598fbd81895bf.8,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
37709,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,10,aaa00a00.[aaaa]aaa.com,0
835910,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,7386c9041732cd890e7630f7560942d1.9,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
497298,698983623f3565676cff21527219505e.1,4,20200400000000.0,1,5c77168d54d125620abbf4457aeb0c28.93,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
917964,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,8332328c02043e841d1fc7ff149afa39.197,2,[aaaa]aa[aaaa].net,3
712767,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaa00aaa[aaaaaa]aa[aaaaaa][aaaaaa]aaaa.a.aaa[aaaaaaa].com,0
511113,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,52b8b6175db01f3b8062766201001d24.226,1,[aaaaaaa]aa.club,4
25031,0a4bac9315565686caaafe8845915a64.3,3,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,aaa00a00.[aaaa]aaa.com,0
412076,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,b251bec212c41cf635e41f722fa3cd68.252,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
540215,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,376e6beac949a5bcde7d9f0311377f17.209,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
18619,0a4bac9315565686caaafe8845915a64.3,1,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,18,aaa00a00.[aaaa]aaa.com,0
931996,c0a6bffcbca7c5d0023bc204be4b3d97.54,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.199,5,[aaaa]aa[aaaa].net,3
131921,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,2986f8d7fe6887b53247eec573649379.17,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
556860,1cd123b06341b773ba9ea0e053429113.173,1,20200500000000.0,5,fqdn_6621,2,aaa.[aaaaaaaa]0[aaaa].pw,5
435425,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,570d352043e8efd1835ee37469634be6.48,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
